time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
31.0,157.5431382818727,136.02873446091965,99.96005498787173,157.7590180509616,136.1745072957073,100.74775236371059
32.0,157.187852931556,135.94738643523934,99.70141244314654,157.40495320331053,136.09117735053505,100.48784061184175
33.0,156.83508031773272,135.86849550306113,99.44640283717698,157.05340949728068,136.01032088731648,100.23156213040942
34.0,156.48478848310958,135.79202357230017,99.19498977580133,156.7043548286326,135.93189972411835,99.9788804511673
35.0,156.13694591047278,135.71793300445117,98.94713728824304,156.35775753457406,135.85587613365897,99.7297595306609
36.0,155.79152151717358,135.64618660918688,98.70280982173071,156.01358638823083,135.782212837891,99.48416374483082
37.0,155.44848464968123,135.5767476390234,98.46197223618555,155.6718105931847,135.71087300265114,99.24205788368354
38.0,155.10780507820226,135.50957978405145,98.22458979897537,155.33239977807784,135.641820232376,99.00340714602906
39.0,154.76945299136568,135.4446471667328,97.99062817973459,154.99532399128393,135.5750185648835,98.76817713428464
40.0,154.43339899097288,135.38191433676113,97.76005344524896,154.66055369564344,135.51043246621856,98.53633384934359
41.0,154.0996140868118,135.32134626598636,97.53283205440472,154.32805976326387,135.44802682556286,98.30784368550853
42.0,153.76806969153432,135.26290834340182,97.30893085320105,153.99781347038314,135.38776695020718,98.08267342548818
43.0,153.43873761559607,135.2065663701933,97.08831706982507,153.66978649229569,135.3296185605864,97.860790235457
44.0,153.1115900622582,135.15228655484935,96.87095830978886,153.3439508983406,135.27354778537517,97.64216166017674
45.0,152.78659962265,135.10003550833216,96.6568225511274,153.020279146951,135.21952115664496,97.42675561817944
46.0,152.46373927089178,135.04978023930786,96.4458781396569,152.69874408076348,135.16750560508066,97.21454039701071
47.0,152.1429823592773,135.00148814943608,96.23809378429267,152.37931892178756,135.11746845525613,97.0054846485329
48.0,151.82430261351496,134.95512702871747,96.03343855242595,152.06197726663405,135.0693774209684,96.79955738428728
49.0,151.50767412802685,134.9106650508988,95.83188186535865,151.74669308180134,135.02320060062954,96.59672797091443
50.0,151.1930713613055,134.86807076893504,95.63339349379572,151.43344069901957,134.97890647271524,96.39696612563222
51.0,150.8804691313269,134.82731311050705,95.437943553394,151.12219481065128,134.9364638912699,96.20024191177075
52.0,150.56984261101957,134.78836137359514,95.24550250036722,150.81293046514813,134.89584208146718,96.00652573436318
53.0,150.26116732378898,134.751185222107,95.05604112714619,150.50562306256344,134.85701063522524,95.81578833579239
54.0,149.95441913909636,134.71575468155973,94.86953055809366,150.20024835011887,134.8199395068763,95.62800079149206
55.0,149.6495742680914,134.6820401348151,94.68594224527311,149.89678241782545,134.78459900888967,95.44313450570206
56.0,149.34660925929836,134.65001231786775,94.50524796427082,149.59520169415808,134.75095980764766,95.26116120727718
57.0,149.04550099435446,134.61964231568498,94.32741981007048,149.29548294178235,134.71899291927338,95.08205294554867
58.0,148.7462266838005,134.5909015580983,94.1524301929799,148.99760325333395,134.68866970551045,94.90578208623782
59.0,148.44876386292256,134.5637618157454,93.98025183460892,148.70154004724907,134.65996186965327,94.73232130742113
60.0,148.15309038764434,134.53819519606245,93.81085776389808,148.40727106364582,134.6328414525277,94.56164359554623
61.0,147.85918443046964,134.51417413932555,93.64422131319732,148.11477436025572,134.60728082852125,94.39372224149798
62.0,147.56702447647422,134.4916714147414,93.48031611439411,147.8240283084048,134.58325270166233,94.22853083671431
63.0,147.27658931934636,134.47066011658595,93.3191160950905,147.53501158904368,134.56073010174782,94.0660432693508
64.0,146.9878580574758,134.45111366039072,93.16059547482824,147.24770318882577,134.53968638051853,93.90623372049383
65.0,146.7008100900901,134.43300577917628,93.00472876136175,146.9620823962336,134.52009520788175,93.74907666042147
66.0,146.4154251134383,134.41631051973206,92.85149074697789,146.67812879775198,134.50193056818046,93.59454684491145
67.0,146.13168311702057,134.40100223894203,92.70085650486239,146.39582227408778,134.48516675650825,93.44261931159575
68.0,145.84956437986435,134.38705560015583,92.55280138551207,146.11514299643588,134.4697783750705,93.29326937636135
69.0,145.56904946684517,134.37444556960446,92.40730101319242,145.83607142279047,134.45574032958922,93.14647262979628
70.0,145.2901192250527,134.3631474128603,92.26433128243993,145.55858829430113,134.4430278257534,93.00220493368062
71.0,145.01275478020085,134.35313669134064,92.1238683546086,145.2826746316735,134.4316163657124,92.86044241752188
72.0,144.73693753308135,134.34438925885436,91.98588865446021,145.00831173161336,134.42148174461255,92.72116147513405
73.0,144.46264915606082,134.3368812581912,91.85036886679757,144.73548116331438,134.41260004717697,92.58433876126001
74.0,144.18987158962008,134.3305891177529,91.71728593314046,144.4641647649882,134.40494764432694,92.44995118823667
75.0,143.91858703893578,134.32548954822602,91.58661704844364,144.19434464043698,134.3985011898453,92.3179759227021
76.0,143.6487779705035,134.32155953929555,91.45833965785634,143.92600315566753,134.39323761708062,92.18839038234465
77.0,143.3804271088018,134.31877635639918,91.33243145352283,143.65912293554658,134.3891341356923,92.0611722326929
78.0,143.11351743299699,134.31711753752134,91.20887037142346,143.39368686049656,134.38616822843548,91.93629938394642
79.0,142.84803217368784,134.31656089002678,91.08763458825582,143.12967806323198,134.38431764798557,91.8137499878467
80.0,142.58395480968986,134.3170844875332,90.96870251835533,142.86707992553494,134.3835604138021,91.69350243458757
81.0,142.3212690648586,134.31866666682225,90.85205281065488,142.60587607507017,134.38387480903077,91.57553534976488
82.0,142.05995890495163,134.32128602478855,90.73766434568311,142.34605038223864,134.38523937744415,91.45982759136487
83.0,141.8000085345286,134.32492141542622,90.62551623260069,142.08758695706945,134.38763292041932,91.34635824679073
84.0,141.54140239388883,134.32955194685255,90.51558780627418,141.83047014614925,134.39103449395338,91.23510662992668
85.0,141.28412515604634,134.33515697836825,90.40785862438717,141.57468452958946,134.39542340571526,91.1260522782396
86.0,141.02816172374133,134.34171611755372,90.30230846458797,141.32021491802956,134.40077921213384,91.01917494991729
87.0,140.7734972264881,134.3492092174011,90.19891732167355,141.06704634967758,134.4070817155219,90.91445462104302
88.0,140.52011701765878,134.35761637348162,90.09766540480936,140.81516408738588,134.4143109612356,90.81187148280614
89.0,140.26800667160236,134.3669179211476,89.9985331347844,140.56455361576272,134.4224472348684,90.71140593874792
90.0,140.01715198079887,134.37709443276896,89.90150114130118,140.31520063831886,134.43147105947992,90.61303860204262
91.0,139.76753895304788,134.38812671500355,89.80655026030026,140.06709107464877,134.44136319285872,90.51675029281289
92.0,139.51915380869121,134.39999580610112,89.71366153131868,139.82021105764602,134.45210462481847,90.42252203547955
93.0,139.27198297786938,134.41268297324024,89.62281619488218,139.5745469307524,134.46367657452763,90.33033505614493
94.0,139.02601309781116,134.42616970989798,89.53399568993048,139.33008524524053,134.47606048787165,90.24017078000956
95.0,138.78123101015618,134.44043773325188,89.4471816512755,139.08681275752934,134.48923803484772,90.15201082882183
96.0,138.53762375830993,134.4554689816138,89.36235590709182,138.8447164265322,134.5031911069915,90.06583701835999
97.0,138.2951785848308,134.47124561189506,89.27950047643928,138.60378341103703,134.51790181483508,89.98163135594635
98.0,138.0538829288488,134.487749997103,89.19859756681706,138.3640010671184,134.53335248539673,89.89937603799315
99.0,137.81372442351557,134.50496472386786,89.119629571749,138.1253569455808,134.54952565970075,89.81905344757969
100.0,137.57469089348538,134.5228725900002,89.04257906839983,137.88783878943295,134.56640409032826,89.7406461520604
101.0,137.3367703524265,134.54145660207817,88.96742881522165,137.65143453139285,134.5839707389977,89.66413690070337
102.0,137.09995100056284,134.56069997306437,88.89416174963068,137.416132291423,134.60220877417504,89.58950862235918
103.0,136.86422122224533,134.58058611995182,88.82276098571351,137.18192037429523,134.62110156871336,89.51674442315935
104.0,136.62956958355275,134.60109866143878,88.75320981196283,136.94878726718548,134.6406326975212,89.44582758424427
105.0,136.3959848299215,134.62222141563205,88.68549168904198,136.71672163729747,134.66078593525955,89.37674155952011
106.0,136.16345588380423,134.64393839777836,88.61959024757824,136.48571232951494,134.6815452540669,89.30946997344456
107.0,135.93197184235677,134.6662338180235,88.55548928598425,136.25574836408285,134.7028948213124,89.24399661884074
108.0,135.701521975153,134.68909207919884,88.49317276830737,136.02681893431614,134.72481899737613,89.18030545473914
109.0,135.47209572192747,134.71249777463498,88.43262482210663,135.7989134043366,134.74730233345684,89.11838060424729
110.0,135.24368269034522,134.73643568600195,88.3738297363568,135.57202130683677,134.77032956940624,89.05820635244649
111.0,135.01627265379875,134.760890781176,88.31677195937941,135.34613234087143,134.79388563158997,88.99976714431575
112.0,134.78985554923156,134.78584821213232,88.26143609680031,135.12123636967527,134.8179556307746,88.94304758268221
113.0,134.56442147498802,134.81129331286354,88.2078069095334,134.89732341850723,134.84252486004036,88.88803242619785
114.0,134.33996068868925,134.83721159732357,88.15586931179025,134.67438367252095,134.86757879271954,88.83470658734224
115.0,134.11646360513473,134.86358875739666,88.10560836911534,134.45240747466104,134.89310308035988,88.78305513045075
116.0,133.89392079422927,134.89041066089104,88.05700929644648,134.23138532358442,134.91908355071297,88.73306326976838
117.0,133.67232297893506,134.91766334955724,88.0100574562002,134.01130787160736,134.94550620574708,88.68471636752831
118.0,133.45166103324843,134.9453330371304,87.96473835638183,133.7921659226769,134.97235721968423,88.63799993205535
119.0,133.23192598020117,134.97340610739653,87.92103764871976,133.57395043036695,134.99962293706122,88.59289961589366
120.0,133.01310898988592,135.00186911228224,87.87894112682386,133.35665249589874,135.02728987081426,88.5494012139586
121.0,132.79520137750552,135.03070876996787,87.83843472436754,133.14026336618505,135.05534470038708,88.5074906617125
122.0,132.57819460144586,135.05991196302344,87.79950451329333,132.9247744318981,135.08377426986172,88.46715403336363
123.0,132.36208026137197,135.08946573656732,87.76213670204143,132.71017722556073,135.11256558611254,88.42837754008872
124.0,132.14685009634735,135.11935729644742,87.72631763380134,132.496463419661,135.14170581698235,88.3911475282782
125.0,131.93249598297572,135.14957400744436,87.69203378478589,132.28362482478906,135.1711822894809,88.35545047780408
126.0,131.71900993356545,135.18010339149643,87.65927176252761,132.07165338779689,135.2009824880051,88.32127300031033
127.0,131.50638409431602,135.21093312594635,87.62801830419713,131.8605411899801,135.23109405258117,88.28860183752506
128.0,131.29461074352648,135.24205104180908,87.59826027494331,131.65028044528185,135.26150477712773,88.25742385959491
129.0,131.08368228982553,135.2734451220608,87.56998466625485,131.44086349851838,135.29220260774056,88.22772606344051
130.0,130.87359127042288,135.30510349994856,87.54317859434309,131.2322828236258,135.32317564099756,88.19949557113364
131.0,130.66433034938188,135.3370144573206,87.51782929854573,131.0245310219284,135.35441212228469,88.17271962829511
132.0,130.45589231591288,135.36916642297666,87.49392413975133,130.8176008204276,135.38590044414204,88.14738560251345
133.0,130.2482700826872,135.40154797103853,87.47145059884409,130.6114850701117,135.4176291446302,88.1234809817842
134.0,130.0414566841716,135.43414781934018,87.45039627516893,130.4061767442859,135.44958690571605,88.1009933729692
135.0,129.8354452749826,135.4669548278375,87.43074888501644,130.20166893692252,135.48176255167837,88.07991050027618
136.0,129.63022912826085,135.49995799703714,87.41249626012751,129.99795486103142,135.51414504753276,88.06022020375778
137.0,129.42580163406515,135.53314646644455,87.39562634621736,129.79502784704957,135.54672349747545,88.04191043783023
138.0,129.22215629778566,135.56650951303058,87.38012720151879,129.5928813412504,135.57948714334623,88.02496926981117
139.0,129.01928673857637,135.60003654971686,87.36598699534443,129.3915089041723,135.6124253631095,88.00938487847667
140.0,128.81718668780655,135.63371712387922,87.3531940066676,129.19090420906608,135.6455276693544,87.99514555263674
141.0,128.61584998753077,135.66754091586935,87.34173662272173,128.99106104036107,135.67878370781227,87.9822396897297
142.0,128.4152705889773,135.70149773755426,87.33160333761802,128.79197329214975,135.7121832558924,87.97065579443445
143.0,128.215442551055,135.73557753087337,87.32278275098115,128.59363496669073,135.74571622123577,87.96038247730134
144.0,128.01636003887796,135.76977036641293,87.31526356660268,128.39604017292976,135.77937264028554,87.9514084534004
145.0,127.8180173223081,135.80406644199775,87.30903459111222,128.19918312503853,135.81314267687537,87.94372254098755
146.0,127.6204087745152,135.83845608129974,87.3040847326658,128.00305814097115,135.84701662083438,87.93731366018801
147.0,127.42352887055445,135.8729297324634,87.30040299965145,127.80765964103793,135.88098488660918,87.93217083169706
148.0,127.22737218596103,135.90747796674762,87.29797849941177,127.61298214649659,135.91503801190237,87.9282831754977
149.0,127.03193339536168,135.94209147718396,87.2968004369831,127.41902027816016,135.94916665632735,87.92563990959509
150.0,126.83720727110295,135.97676107725104,87.29685811385133,127.22576875502179,135.9833616000795,87.92423034876762
151.0,126.64318868189612,136.0114776995648,87.29814092672395,127.03322239289625,136.0176137426231,87.92404390333425
152.0,126.44987259147827,136.04623239458462,87.30063836631821,126.84137610307761,136.05191410139435,87.9250700779381
153.0,126.25725405728964,136.08101632933472,87.30434001616524,126.65022489101328,136.08625381051945,87.92729847034585
154.0,126.06532822916687,136.11582078614114,87.30923555142984,126.45976385499384,136.12062411954884,87.93071877026311
155.0,125.87409034805194,136.15063716138377,87.31531473774574,126.26998818485882,136.15501639220557,87.93532075816518
156.0,125.68353574471675,136.18545696426324,87.32256743006631,126.08089316071802,136.18942210514987,87.94109430414323
157.0,125.49365983850302,136.22027181558272,87.3309835715303,125.89247415168819,136.22383284675743,87.94802936676571
158.0,125.30445813607739,136.25507344654417,87.3405531923425,125.70472661464501,136.2582403159131,87.9561159919546
159.0,125.11592623020147,136.28985369755904,87.35126640866925,125.51764609299008,136.2926363208185,87.96534431187668
160.0,124.92805979851683,136.32460451707323,87.36311342154846,125.33122821543272,136.32701277781433,87.9757045438492
161.0,124.74085460234446,136.35931796040595,87.37608451581406,125.14546869478647,136.36136171021622,87.98718698926012
162.0,124.55430648549881,136.39398618860253,87.39017005903457,124.96036332678021,136.39567524716512,87.99978203250255
163.0,124.36841137311612,136.42860146730092,87.4053605004659,124.77590798888336,136.42994562249078,88.01348013992335
164.0,124.18316527049676,136.46315616561165,87.42164637001777,124.59209863914545,136.46416517358927,88.02827185878547
165.0,123.99856426196163,136.49764275501113,87.43901827723397,124.40893131504951,136.4983263403137,88.04414781624418
166.0,123.81460450972226,136.53205380824812,87.45746691028613,124.22640213237946,136.5324216638779,88.0610987183368
167.0,123.63128225276454,136.56638199826327,87.47698303498076,124.04450728410089,136.56644378577366,88.07911534898574
168.0,123.44859380574593,136.60062009712138,87.49755749377955,123.86324303925552,136.60038544670044,88.0981885690149
169.0,123.26653555790588,136.63476097495652,87.51918120483266,123.68260574186897,136.63423948550806,88.11830931517906
170.0,123.08510397198945,136.66879759892942,87.54184516102482,123.50259180987148,136.66799883815153,88.13946859920608
171.0,122.90429558318382,136.7027230321974,87.56554042903424,123.32319773403192,136.70165653665896,88.16165750685212
172.0,122.72410699806768,136.73653043289656,87.59025814840392,123.14442007690442,136.73520570811098,88.18486719696897
173.0,122.54453489357323,136.77021305313573,87.61598953062543,122.96625547178779,136.76863957363295,88.20908890058423
174.0,122.36557601596064,136.80376423800274,87.64272585823485,122.78870062169737,136.8019514473984,88.23431391999358
175.0,122.187227179805,136.83717742458202,87.67045848392091,122.61175229834946,136.83513473564483,88.26053362786509
176.0,122.00948526699534,136.87044614098411,87.69917882964485,122.43540734115774,136.86818293570093,88.28773946635559
177.0,121.8323472257457,136.90356400538644,87.72887838577225,122.25966265624199,136.9010896350252,88.31592294623886
178.0,121.65581006961825,136.93652472508555,87.75954871021634,122.08451521544853,136.93384851025604,88.34507564604533
179.0,121.47987087655802,136.96932209556033,87.79118142759289,121.90996205538274,136.96645332627304,88.37518921121358
180.0,121.30452678793934,137.0019499995465,87.82376822838637,121.7360002764529,136.99889793526935,88.40625535325285
181.0,121.12977500762375,137.0344024061217,87.85730086812735,121.56262704192591,137.0311762758348,88.43826584891711
182.0,120.95561280102928,137.0666733698016,87.89177116658091,121.38983957699396,137.06328237205008,88.47121253938998
183.0,120.78203749421087,137.0987570296465,87.92717100694601,121.21763516785296,137.09521033259125,88.50508732948074
184.0,120.60904647295196,137.13064760837833,87.96349233506562,121.04601116079152,137.12695434984516,88.5398821868311
185.0,120.43663718186697,137.16233941150819,88.00072715864749,120.87496496129135,137.15850869903488,88.57558914113265
186.0,120.2648071235146,137.19382682647392,88.03886754649544,120.70449403313827,137.1898677373555,88.61220028335488
187.0,120.09355385752181,137.22510432178794,88.07790562775101,120.53459589754395,137.22102590312025,88.64970776498355
188.0,119.92287499971837,137.25616644619484,88.11783359114538,120.36526813227827,137.25197771491622,88.6881037972694
189.0,119.75276822128187,137.287007827839,88.15864368426145,120.19650837081223,137.28271777077046,88.72738065048704
190.0,119.58323124789293,137.31762317344186,88.20032821280579,120.02831430147093,137.31324074732518,88.7675306532037
191.0,119.41426185890072,137.3480072674887,88.24287953989061,119.86068366659704,137.34354139902342,88.8085461915582
192.0,119.24585788649846,137.37815497142498,88.28629008532536,119.69361426172418,137.37361455730309,88.85041970854924
193.0,119.07801721490887,137.40806122286202,88.33055232491803,119.52710393476029,137.4034551298016,88.89314370333383
194.0,118.91073777957946,137.43772103479185,88.37565878978589,119.36115058518091,137.43305809956894,88.93671073053487
195.0,118.74401756638753,137.46712949481127,88.42160206567564,119.19575216323214,137.4624185242901,88.98111339955838
196.0,118.57785461085467,137.4962817643548,88.46837479229286,119.03090666914319,137.49153153551646,89.02634437391987
197.0,118.41224699737091,137.5251730779365,88.51596966264053,118.86661215234841,137.52039233790657,89.07239637057995
198.0,118.24719285842804,137.55379874240086,88.56437942236664,118.70286671071887,137.548996208475,89.11926215928911
199.0,118.08269037386226,137.58215413618188,88.61359686912073,118.5396684898029,137.57733849585037,89.16693456194116
200.0,117.91873777010605,137.61023470857106,88.66361485191916,118.37701568207618,137.6054146195417,89.21540645193589
201.0,117.75533331944888,137.6380359789937,88.7144262705192,118.21490652620044,137.63322006921365,89.26467075355009
202.0,117.59247533930704,137.66555353629357,88.76602407480155,118.05333930629155,137.66075040396944,89.31472044131742
203.0,117.43016219150215,137.69278303802574,88.81840126416151,117.89231235119608,137.68800125164267,89.36554853941668
204.0,117.2683922815484,137.71972020975764,88.87155088690838,117.7318240337768,137.71496830809699,89.41714812106852
205.0,117.10716405794848,137.7463608443781,88.92546603967322,117.57187277020675,137.7416473365338,89.46951230794049
206.0,116.94647601149792,137.77270080141435,88.9801398668247,117.41245701927177,137.76803416680806,89.52263426956009
207.0,116.78632667459787,137.79873600635668,89.03556555989306,117.25357528168162,137.79412469475187,89.57650722273617
208.0,116.62671462057618,137.82446244999107,89.091736357002,117.09522609938924,137.81991488150564,89.63112443098807
209.0,116.46763846301671,137.8498761877393,89.14864554230851,116.93740805491831,137.84540075285716,89.68647920398287
210.0,116.30909685509668,137.87497333900666,89.20628644545027,116.78011977069893,137.87057839858826,89.74256489698016
211.0,116.15108848893213,137.89975008653687,89.2646524410009,116.6233599084114,137.89544397182854,89.79937491028477
212.0,115.9936120949312,137.92420267577478,89.32373694793272,116.46712716833785,137.9199936884169,89.85690268870685
213.0,115.83666644115527,137.94832741423585,89.38353342908687,116.31142028872162,137.94422382627002,89.91514172102966
214.0,115.68025033268788,137.97212067088316,89.44403539065098,116.15623804513467,137.96813072475828,89.97408553948453
215.0,115.52436261101118,137.99557887551117,89.50523638164401,116.00157924985233,137.99171078408867,90.03372771923333
216.0,115.36900215339006,138.01869851813674,89.56712999340826,115.84744275123585,138.0149604646945,90.09406187785801
217.0,115.21416787226357,138.0414761483968,89.62970985910854,115.69382743312228,138.03787628663233,90.15508167485736
218.0,115.05985871464392,138.06390837495306,89.69296965323835,115.54073221422183,138.06045482898566,90.21678081115061
219.0,114.90607366152256,138.08599186490312,89.75690309113286,115.38815604752243,138.08269272927515,90.27915302858833
220.0,114.7528117272836,138.10772334319856,89.82150392848891,115.23609791970162,138.10458668287555,90.34219210946976
221.0,114.60007195912428,138.12909959206934,89.88676596089161,115.08455685054551,138.12613344243962,90.40589187606726
222.0,114.44785343648246,138.15011745045467,89.95268302334762,114.93353189237477,138.14732981732783,90.47024619015717
223.0,114.2961552704711,138.17077381344046,90.01924898982504,114.78302212947753,138.16817267304495,90.53524895255744
224.0,114.14497660331958,138.19106563170277,90.0864577727998,114.63302667754938,138.18865893068283,90.60089410267172
225.0,113.99431660782173,138.21098991095775,90.15430332280839,114.48354468313984,138.20878556636953,90.66717561803986
226.0,113.84417448679075,138.2305437114176,90.22277962800695,114.33457532310582,138.2285496107243,90.73408751389474
227.0,113.69454947252055,138.24972414725255,90.29188071373666,114.18611780407164,138.24794814831895,90.80162384272548
228.0,113.54544082625375,138.26852838605896,90.3616006420952,114.0381713618955,138.26697831714526,90.86977869384661
229.0,113.39684783765613,138.28695364833317,90.43193351151436,113.89073526114252,138.2856373080878,90.93854619297365
230.0,113.24876982429743,138.3049972069513,90.50287345634365,113.74380879456434,138.30392236440338,91.00792050180446
231.0,113.10120613113855,138.3226563866548,90.57441464643982,113.59739128258474,138.32183078120576,91.07789581760665
232.0,112.95415613002496,138.33992856354172,90.64655128676225,113.45148207279172,138.33935990495607,91.14846637281087
233.0,112.80761921918615,138.3568111645634,90.71927761697413,113.30608053943571,138.35650713295922,91.21962643460989
234.0,112.66159482274146,138.37330166702696,90.79258791104937,113.161186082934,138.37326991286537,91.29137030456344
235.0,112.51608239021166,138.3893975981032,90.86647647688507,113.01679812938097,138.38964574217746,91.36369231820862
236.0,112.37108139603664,138.4050965343397,90.94093765591963,112.87291613006451,138.40563216776368,91.43658684467597
237.0,112.22659133909892,138.42039610117956,91.01596582275631,112.72953956098824,138.42122678537552,91.51004828631099
238.0,112.08261174225304,138.43529397248528,91.09155538479226,112.58666792239961,138.4364272391711,91.58407107830126
239.0,111.93914215186062,138.44978787006775,91.1677007818528,112.44430073832366,138.45123122124372,91.65864968830861
240.0,111.79618213733121,138.46387556322048,91.24439648583112,112.30243755610266,138.46563647115548,91.73377861610697
241.0,111.65373129066863,138.47755486825895,91.32163700033308,112.16107794594113,138.47964077547613,91.80945239322519
242.0,111.51178922602294,138.49082364806483,91.39941686032724,112.02022150045667,138.49324196732675,91.88566558259508
243.0,111.37035557924789,138.50367981163527,91.47773063179989,111.87986783423607,138.50643792592868,91.96241277820465
244.0,111.22943000746376,138.51612131363694,91.5565729114152,111.74001658339705,138.51922657615688,92.0396886047563
245.0,111.08901218862562,138.52814615396505,91.63593832618025,111.60066740515522,138.53160588809874,92.11748771732994
246.0,110.9491018210968,138.53975237730702,91.71582153311493,111.46181997739646,138.54357387661713,92.1958048010511
247.0,110.80969862322767,138.5509380727109,91.79621721892676,111.32347399825439,138.55512860091844,92.27463457076394
248.0,110.67080233293956,138.5617013731583,91.87712009969037,111.18562918569319,138.5662681641253,92.35397177070882
249.0,110.53241270731378,138.5720404551421,91.95852492053177,111.04828527709553,138.57699071285353,92.4338111742048
250.0,110.39452952218575,138.5819535382486,92.04042645531717,110.91144202885536,138.58729443679425,92.51414758333671
251.0,110.25715257174406,138.5914388847441,92.1228195063465,110.77509921597604,138.5971775682999,92.59497582864682
252.0,110.12028166813451,138.6004947991658,92.20569890405132,110.63925663167309,138.606638381975,92.6762907688311
253.0,109.98391664106903,138.60911962791735,92.28905950669727,110.50391408698208,138.61567519427098,92.7580872904398
254.0,109.84805733743939,138.61731175886837,92.37289620009096,110.36907141037112,138.62428636308584,92.8403603075828
255.0,109.71270362093571,138.62506962095839,92.45720389729111,110.23472844735848,138.63247028736757,92.92310476163878
256.0,109.57785537166971,138.63239168380494,92.54197753832406,110.10088506013446,138.64022540672187,93.00631562096933
257.0,109.44351248580253,138.6392764573158,92.6272120899035,109.96754112718834,138.64755020102425,93.0899878806368
258.0,109.30967487517722,138.64572249130524,92.71290254515434,109.83469654293971,138.6544431900361,93.17411656212654
259.0,109.17634246695583,138.65172837511446,92.79904392334078,109.70235121737451,138.66090293302446,93.25869671307345
260.0,109.04351520326087,138.6572927372358,92.88563126959839,109.57050507568543,138.66692802838656,93.34372340699227
261.0,108.91119304082132,138.6624142449411,92.97265965467027,109.43915805791684,138.67251711327762,93.42919174301218
262.0,108.77937595062302,138.66709160391375,93.06012417464706,109.3083101186142,138.67766886324267,93.51509684561529
263.0,108.64806391756336,138.67132355788468,93.14801995071106,109.17796122647763,138.68238199185248,93.60143386437903
264.0,108.51725694011034,138.67510888827212,93.23634212888402,109.04811136402002,138.68665525034305,93.68819797372247
265.0,108.38695502996579,138.67844641382507,93.32508587977887,108.91876052722917,138.69048742725903,93.77538437265648
266.0,108.25715821173287,138.68133499027044,93.41424639835516,108.78990872523435,138.69387734810044,93.86298828453764
267.0,108.12786652258765,138.6837735099639,93.50381890367824,108.66155597997684,138.6968238749737,93.95100495682576
268.0,107.99908001195485,138.68576090154428,93.59379863868207,108.5337023258846,138.69932590624552,94.0394296608454
269.0,107.87079874118758,138.68729612959146,93.68418086993573,108.40634780955119,138.70138237620108,94.12825769155069
270.0,107.74302278325118,138.6883781942879,93.77496088741337,108.27949248941843,138.70299225470515,94.21748436729388
271.0,107.61575222241089,138.6890061310836,93.86613400426782,108.1531364354633,138.704154546867,94.30710502959744
272.0,107.48898715392356,138.68917901036426,93.9576955566076,108.02727972888843,138.70486829270845,94.39711504292967
273.0,107.36272768373314,138.68889593712314,94.04964090327736,107.90192246181695,138.70513256683583,94.48750979448361
274.0,107.2369739281701,138.68815605063602,94.14196542564177,107.77706473699067,138.70494647811466,94.57828469395953
275.0,107.1117260136545,138.6869585241396,94.23466452737264,107.65270666747232,138.70430916934805,94.66943517335069
276.0,106.98698407640296,138.68530256451302,94.3277336342395,107.5288483763516,138.70321981695815,94.76095668673241
277.0,106.86274826213918,138.6831874119626,94.42116819390321,107.40548999645476,138.70167763067096,94.8528447100544
278.0,106.7390187258082,138.68061233970982,94.51496367571306,107.28263167005788,138.6996818532042,94.9450947409363
279.0,106.61579563129429,138.67757665368245,94.60911557050679,107.16027354860388,138.69723175995836,95.03770229846656
280.0,106.4930791511424,138.67407969220855,94.70361939041385,107.03841579242302,138.69432665871082,95.13066292300415
281.0,106.37086946628303,138.67012082571384,94.79847066866174,106.91705857045692,138.69096588931308,95.2239721759837
282.0,106.2491667657608,138.66569945642178,94.8936649593854,106.79620205998614,138.68714882339106,95.31762563972345
283.0,106.12797124646633,138.66081501805678,94.98919783743959,106.67584644636126,138.68287486404802,95.41161891723634
284.0,106.00728311287155,138.65546697555038,95.08506489821418,106.55599192273722,138.6781434455711,95.50594763204406
285.0,105.88710257676844,138.64965482475017,95.18126175745248,106.43663868981122,138.6729540331401,95.60060742799396
286.0,105.76742985701107,138.64337809213168,95.27778405107232,106.31778695556379,138.66730612253932,95.69559396907903
287.0,105.64826517926093,138.63663633451307,95.37462743499012,106.1994369350034,138.66119923987262,95.79090293926046
288.0,105.5296087757356,138.62942913877262,95.47178758494765,106.08158884991414,138.65463294128062,95.88653004229336
289.0,105.41146088496049,138.62175612156892,95.56926019634159,105.96424292860658,138.64760681266128,95.9824710015549
290.0,105.29382175152399,138.61361692906385,95.66704098405587,105.84739940567215,138.64012046939268,96.07872155987558
291.0,105.17669162583556,138.60501123664818,95.76512568229666,105.73105852174028,138.63217355605892,96.17527747937281
292.0,105.06007076388705,138.59593874866988,95.86351004443,105.61522052323897,138.6237657461785,96.2721345412875
293.0,104.94395942701715,138.58639919816503,95.96218984282217,105.49988566215828,138.6148967419352,96.36928854582314
294.0,104.82835788167874,138.57639234659118,96.06116086868245,105.38505419581693,138.60556627391173,96.46673531198734
295.0,104.7132663992094,138.56591798356354,96.16041893190865,105.2707263866319,138.59577410082593,96.56447067743625
296.0,104.59868525560482,138.55497592659341,96.25995986093498,105.1569025018911,138.5855200092694,96.66249049832123
297.0,104.4846147312952,138.54356602082927,96.35977950258254,105.04358281352881,138.57480381344874,96.76079064913813
298.0,104.3710551109245,138.53168813880023,96.45987372191216,104.93076759790426,138.56362535492894,96.85936702257914
