time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
1406.0,93.83760978321249,89.36556677096044,81.84946162253334,94.0608783429576,89.57414195573352,82.19173103846094
1407.0,93.81187632056579,89.39687588453008,81.84388591676532,94.03553998759287,89.60517954535204,82.18603174920187
1408.0,93.78606906808648,89.4280994403682,81.83846955924002,94.01012784737446,89.63613324633475,82.1804901341129
1409.0,93.76018875961098,89.45923689521136,81.83321235937608,93.9846426471205,89.66700251828102,82.17510600876807
1410.0,93.73423612919508,89.49028770882997,81.82811412333902,93.95908511188631,89.69778682378045,82.16987918551418
1411.0,93.70821191109668,89.52125134403467,81.82317465405208,93.93345596694735,89.72848562841908,82.16480947348147
1412.0,93.68211683975875,89.55212726668256,81.81839375120713,93.9077559377824,89.75909840078567,82.15989667859431
1413.0,93.65595164979212,89.58291494568341,81.81377121127555,93.88198575005644,89.789624612478,82.15514060358194
1414.0,93.62971707595848,89.61361385300573,81.8093068275193,93.85614612960389,89.82006373810889,82.15054104798924
1415.0,93.60341385315331,89.64422346368275,81.80500039000185,93.83023780241162,89.85041525531223,82.14609780818758
1416.0,93.57704271638883,89.67474325581838,81.80085168559937,93.80426149460213,89.88067864474901,82.14181067738575
1417.0,93.55060440077703,89.70517271059308,81.79686049801181,93.77821793241677,89.91085339011313,82.13767944564088
1418.0,93.52409964151273,89.73551131226957,81.79302660777412,93.75210784219887,89.94093897813725,82.13370389986949
1419.0,93.49752917385663,89.76575854819855,81.7893497922675,93.72593195037706,89.97093489859843,82.1298838238584
1420.0,93.47089373311843,89.7959139088243,81.78582982573064,93.69969098344846,90.00084064432384,82.12621899827606
1421.0,93.44419405463995,89.82597688769019,81.78246647927112,93.67338566796205,90.03065571119625,82.12270920068339
1422.0,93.41743087377833,89.85594698144412,81.77925952087676,93.64701673050195,90.06037959815953,82.11935420554529
1423.0,93.3906049258892,89.88582368984387,81.77620871542709,93.6205848976708,90.09001180722402,82.11615378424166
1424.0,93.36371694630996,89.9156065157624,81.7733138247048,93.59409089607317,90.11955184347187,82.1131077050788
1425.0,93.33676767034298,89.94529496519303,81.77057460740731,93.56753545229898,90.14899921506228,82.11021573330072
1426.0,93.30975783323898,89.97488854725451,81.76799081915834,93.54091929290698,90.17835343323655,82.10747763110052
1427.0,93.28268817018032,90.00438677419615,81.76556221251953,93.51424314440818,90.20761401232332,82.10489315763184
1428.0,93.2555594162644,90.03378916140268,81.76328853700211,93.48750773324949,90.23678046974337,82.10246206902035
1429.0,93.22837230648706,90.06309522739915,81.76116953907865,93.46071378579718,90.26585232601467,82.10018411837521
1430.0,93.20112757572599,90.09230449385572,81.75920496219483,93.43386202832055,90.29482910475713,82.09805905580079
1431.0,93.17382595872425,90.12141648559239,81.75739454678121,93.4069531869755,90.32371033269736,82.0960866284081
1432.0,93.14646819007376,90.1504307305836,81.75573803026515,93.37998798778823,90.35249553967341,82.09426658032665
1433.0,93.11905500419887,90.17934675996271,81.75423514708265,93.35296715663895,90.38118425863921,82.09259865271596
1434.0,93.0915871353399,90.20816410802662,81.75288562869038,93.32589141924562,90.40977602566923,82.0910825837775
1435.0,93.06406531753684,90.23688231224001,81.7516892035776,93.29876150114767,90.43827037996282,82.08971810876638
1436.0,93.03649028461292,90.2655009132397,81.75064559727824,93.2715781276899,90.46666686384853,82.08850496000319
1437.0,93.00886277015837,90.29401945483889,81.74975453238298,93.24434202400626,90.4949650227885,82.08744286688598
1438.0,92.98118350751412,90.32243748403123,81.74901572855136,93.21705391500372,90.52316440538253,82.08653155590208
1439.0,92.95345322975558,90.35075455099495,81.74842890252395,93.18971452534625,90.5512645633722,82.08577075064012
1440.0,92.92567266967646,90.37897020909683,81.74799376813459,93.16232457943872,90.57926505164498,82.08516017180206
1441.0,92.8978425597726,90.40708401489606,81.74771003632259,93.13488480141093,90.60716542823809,82.0846995372152
1442.0,92.86996363222586,90.43509552814807,81.74757741514507,93.10739591510162,90.6349652543424,82.08438856184435
1443.0,92.84203661888806,90.46300431180829,81.74759560978931,93.07985864404259,90.66266409430621,82.08422695780393
1444.0,92.81406225126493,90.49080993203582,81.74776432258507,93.05227371144268,90.69026151563901,82.08421443437012
1445.0,92.7860412605001,90.51851195819692,81.74808325301704,93.0246418401721,90.71775708901502,82.08435069799314
1446.0,92.75797437735918,90.54610996286863,81.74855209773732,92.99696375274645,90.74515038827681,82.08463545230948
1447.0,92.72986233221381,90.57360352184209,81.74917055057787,92.96924017131107,90.77244099043877,82.0850683981542
1448.0,92.70170585502582,90.60099221412591,81.7499383025631,92.94147181762521,90.79962847569044,82.0856492335733
1449.0,92.67350567533134,90.62827562194946,81.7508550419224,92.91365941304639,90.82671242739993,82.08637765383605
1450.0,92.64526252222505,90.65545333076597,81.75192045410283,92.88580367851475,90.853692432117,82.0872533514475
1451.0,92.61697712434443,90.6825249292557,81.75313422178166,92.85790533453736,90.88056807957639,82.08827601616085
1452.0,92.58865020985401,90.70949000932895,81.75449602487917,92.82996510117277,90.90733896270075,82.08944533498992
1453.0,92.56028250642971,90.7363481661289,81.75600554057135,92.80198369801535,90.93400467760374,82.09076099222186
1454.0,92.53187474124327,90.76309899803464,81.75766244330264,92.7739618441799,90.96056482359288,82.09222266942952
1455.0,92.50342764094658,90.7897421066638,81.75946640479874,92.74590025828613,90.98701900317243,82.09383004548418
1456.0,92.47494193165618,90.8162770968753,81.76141709407952,92.71779965844325,91.01336682204618,82.09558279656817
1457.0,92.44641833893775,90.84270357677201,81.76351417747182,92.6896607622347,91.03960788912002,82.09748059618751
1458.0,92.41785758779066,90.86902115770323,81.76575731862239,92.66148428670269,91.06574181650466,82.09952311518471
1459.0,92.38926040263259,90.89522945426718,81.76814617851086,92.63327094833302,91.09176821951812,82.10171002175143
1460.0,92.36062750728405,90.9213280843134,81.7706804154627,92.60502146303978,91.11768671668816,82.10404098144136
1461.0,92.33195962495319,90.947316668945,81.77335968516226,92.57673654615017,91.14349692975466,82.10651565718295
1462.0,92.30325747822042,90.97319483252097,81.77618364066582,92.54841691238943,91.16919848367198,82.1091337092924
1463.0,92.27452178902321,90.99896220265825,81.77915193241466,92.52006327586551,91.19479100661101,82.1118947954864
1464.0,92.2457532786409,91.02461841023381,81.78226420824824,92.49167635005429,91.22027412996152,82.11479857089519
1465.0,92.21695266767955,91.0501630893867,81.78552011341728,92.46325684778435,91.24564748833403,82.11784468807538
1466.0,92.18812067605681,91.0755958775199,81.78891929059701,92.43480548122206,91.27091071956193,82.12103279702313
1467.0,92.1592580229869,91.10091641530217,81.79246137990037,92.40632296185667,91.29606346470328,82.124362545187
1468.0,92.1303654269656,91.12612434666981,81.79614601889128,92.3778100004854,91.32110536804274,82.12783357748111
1469.0,92.10144360575522,91.15121931882834,81.79997284259788,92.34926730719857,91.3460360770932,82.1314455362982
1470.0,92.07249327636978,91.1762009822541,81.80394148352593,92.32069559136488,91.37085524259761,82.13519806152274
1471.0,92.04351515506005,91.20106899069577,81.80805157167208,92.29209556161658,91.39556251853043,82.13909079054412
1472.0,92.01450995729877,91.22582300117581,81.8123027345373,92.26346792583477,91.42015756209918,82.14312335826982
1473.0,91.98547839776586,91.25046267399183,81.81669459714027,92.23481339113485,91.44464003374601,82.14729539713858
1474.0,91.95642119033367,91.2749876727179,81.82122678203083,92.20613266385172,91.46900959714887,82.15160653713374
1475.0,91.92733904805235,91.29939766420571,81.82589890930348,92.1774264495254,91.49326591922294,82.15605640579643
1476.0,91.89823268313512,91.32369231858577,81.8307105966108,92.14869545288637,91.51740867012181,82.16064462823891
1477.0,91.86910280694379,91.34787130926841,81.83566145917708,92.11994037784117,91.54143752323857,82.1653708271579
1478.0,91.83995012997413,91.37193431294482,81.84075110981179,92.091161927458,91.56535215520697,82.17023462284797
1479.0,91.81077536184142,91.39588100958788,81.84597915892324,92.06236080395226,91.58915224590228,82.17523563321484
1480.0,91.78157921126602,91.41971108245308,81.85134521453215,92.03353770867224,91.61283747844233,82.18037347378896
1481.0,91.75236238605892,91.44342421807919,81.8568488822853,92.00469334208495,91.63640753918821,82.18564775773882
1482.0,91.72312559310744,91.46702010628897,81.86248976546923,91.97582840376165,91.65986211774513,82.19105809588444
1483.0,91.69386953836093,91.4904984401898,81.86826746502389,91.946943592364,91.68320090696311,82.19660409671093
1484.0,91.6645949268165,91.51385891617414,81.87418157955639,91.91803960562956,91.70642360293748,82.20228536638201
1485.0,91.63530246250487,91.53710123392003,81.88023170535475,91.88911714035797,91.72952990500951,82.20810150875349
1486.0,91.60599284847613,91.5602250963914,81.88641743640166,91.86017689239682,91.75251951576686,82.21405212538694
1487.0,91.57666678678576,91.58323020983846,81.89273836438831,91.83121955662763,91.77539214104391,82.22013681556328
1488.0,91.5473249784805,91.60611628379782,81.89919407872819,91.80224582695195,91.79814748992207,82.22635517629632
1489.0,91.51796812358438,91.6288830310927,81.90578416657094,91.77325639627747,91.8207852747301,82.23270680234658
1490.0,91.48859692108478,91.65153016783299,81.91250821281623,91.74425195650419,91.84330521104417,82.2391912862348
1491.0,91.45921206891853,91.67405741341521,81.9193658001277,91.71523319851055,91.865707017688,82.24580821825575
1492.0,91.42981426395808,91.69646449052249,81.92635650894677,91.6862008121398,91.88799041673283,82.25255718649196
1493.0,91.40040420199767,91.71875112512434,81.93347991750673,91.6571554861863,91.91015513349743,82.2594377768274
1494.0,91.37098257773967,91.74091704647648,81.94073560184661,91.62809790838178,91.9322008965478,82.26644957296132
1495.0,91.34155008478078,91.76296198712052,81.94812313582518,91.59902876538183,91.95412743769721,82.27359215642203
1496.0,91.3121074155985,91.78488568288356,81.95564209113502,91.56994874275243,91.97593449200566,82.2808651065807
1497.0,91.2826552615375,91.80668787287776,81.96329203731648,91.54085852495629,91.99762179777967,82.28826800066523
1498.0,91.25319431279608,91.82836829949983,81.97107254177179,91.51175879533965,92.01918909657185,82.2958004137741
1499.0,91.22372525841273,91.84992670843037,81.97898316977913,91.48265023611863,92.04063613318027,82.30346191889025
1500.0,91.19424878625266,91.87136284863327,81.98702348450668,91.45353352836618,92.06196265564806,82.31125208689497
1501.0,91.16476558299446,91.89267647235489,81.99519304702682,91.42440935199858,92.0831684152626,82.3191704865819
1502.0,91.1352763341168,91.9138673351233,82.00349141633019,91.39527838576235,92.1042531665549,82.32721668467087
1503.0,91.10578172388509,91.93493519574734,82.0119181493399,91.36614130722101,92.12521666729872,82.33539024582196
1504.0,91.07628243533837,91.9558798163157,82.02047280092569,91.33699879274204,92.1460586785098,82.34369073264938
1505.0,91.0467791502761,91.97670096219582,82.02915492391811,91.30785151748373,92.16677896444484,82.35211770573564
1506.0,91.01727254924502,91.99739840203283,82.03796406912276,91.27870015538223,92.1873772926005,82.36067072364537
1507.0,90.9877633115262,92.01797190774833,82.0468997853345,91.24954537913852,92.20785343371236,82.3693493429395
1508.0,90.95825211512195,92.03842125453916,82.05596161935173,91.22038786020565,92.22820716175369,82.37815311818933
1509.0,90.92873963674296,92.05874622087605,82.06514911599062,91.1912282687757,92.24843825393428,82.38708160199047
1510.0,90.89922655179537,92.0789465885022,82.07446181809944,91.16206727376715,92.26854649069914,82.39613434497711
1511.0,90.86971353436792,92.09902214243188,82.0838992665728,91.13290554281207,92.28853165572707,82.405310895836
1512.0,90.84020125721926,92.11897267094879,82.09346100036603,91.10374374224337,92.30839353592931,82.41461080132059
1513.0,90.81069039176518,92.13879796560451,82.1031465565095,91.07458253708232,92.32813192144795,82.42403360626531
1514.0,90.7811816080659,92.15849782121678,82.11295547012293,91.04542259102584,92.34774660565436,82.43357885359953
1515.0,90.75167557481358,92.17807203586776,82.12288727442979,91.016264566434,92.36723738514759,82.44324608436189
1516.0,90.72217295931965,92.19752041090217,82.13294150077166,90.98710912431766,92.38660405975259,82.45303483771437
1517.0,90.69267442750242,92.21684275092542,82.14311767862269,90.95795692432588,92.40584643251837,82.46294465095667
1518.0,90.6631806438746,92.23603886380164,82.15341533560388,90.92880862473376,92.42496430971633,82.47297505954022
1519.0,90.63369227153085,92.25510856065159,82.16383399749765,90.89966488242995,92.44395750083808,82.48312559708255
1520.0,90.60420997213558,92.2740516558506,82.17437318826214,90.87052635290449,92.46282581859356,82.4933957953815
1521.0,90.57473440591062,92.29286796702637,82.18503243004575,90.84139369023674,92.481569078909,82.50378518442949
1522.0,90.54526623162299,92.31155731505672,82.19581124320159,90.81226754708301,92.50018710092473,82.51429329242778
1523.0,90.5158061065728,92.33011952406724,82.20670914630192,90.78314857466466,92.51867970699296,82.52491964580078
1524.0,90.48635468658111,92.34855442142897,82.21772565615267,90.75403742275607,92.53704672267547,82.53566376921032
1525.0,90.4569126259779,92.36686183775583,82.22886028780789,90.72493473967252,92.55528797674138,82.54652518556999
1526.0,90.42748057759015,92.3850416069022,82.24011255458433,90.69584117225853,92.5734033011646,82.55750341605939
1527.0,90.39805919272979,92.40309356596026,82.25148196807591,90.66675736587578,92.59139253112144,82.56859798013865
1528.0,90.36864912118199,92.42101755525734,82.26296803816825,90.63768396439147,92.60925550498798,82.57980839556252
1529.0,90.33925101119323,92.43881341835315,82.27457027305324,90.60862161016654,92.62699206433749,82.59113417839492
1530.0,90.30986550945961,92.45648100203705,82.28628817924358,90.57957094404395,92.64460205393776,82.60257484302322
1531.0,90.28049326111517,92.4740201563251,82.29812126158734,90.55053260533711,92.6620853217483,82.61412990217268
1532.0,90.25113490972022,92.49143073445717,82.31006902328251,90.52150723181833,92.67944171891752,82.62579886692073
1533.0,90.2217910972498,92.5087125928939,82.3221309658916,90.49249545970729,92.69667109977988,82.63758124671148
1534.0,90.19246246408217,92.52586559131366,82.33430658935625,90.46349792365955,92.71377332185288,82.64947654937002
1535.0,90.16314964898731,92.54288959260937,82.34659539201176,90.43451525675525,92.73074824583406,82.66148428111697
1536.0,90.1338532891156,92.55978446288532,82.35899687060179,90.40554809048774,92.74759573559793,82.6736039465827
1537.0,90.10457401998643,92.57655007145385,82.37151052029286,90.37659705475231,92.76431565819277,82.685835048822
1538.0,90.07531247547692,92.5931862908321,82.38413583468906,90.34766277783494,92.78090788383743,82.69817708932828
1539.0,90.04606928781075,92.60969299673845,82.39687230584663,90.31874588640126,92.79737228591799,82.71062956804819
1540.0,90.01684508754697,92.62607006808919,82.4097194242886,90.28984700548529,92.81370874098452,82.72319198339599
1541.0,89.98764050356891,92.64231738699492,82.42267667901942,90.26096675847856,92.82991712874755,82.73586383226798
1542.0,89.95845616307317,92.6584348387569,82.43574355753962,90.23210576711904,92.8459973320746,82.74864461005706
1543.0,89.92929269155859,92.67442231186347,82.44891954586048,90.20326465148028,92.8619492369867,82.76153381066707
1544.0,89.90015071281537,92.6902796979862,82.4622041285186,90.17444402996051,92.87777273265469,82.77453092652743
1545.0,89.87103084891424,92.70600689197619,82.47559678859065,90.14564451927183,92.89346771139553,82.78763544860742
1546.0,89.84193372019563,92.72160379186012,82.489097007708,90.11686673442958,92.90903406866867,82.80084686643082
1547.0,89.81285994525891,92.73707029883636,82.50270426607136,90.08811128874147,92.92447170307211,82.81416466809033
1548.0,89.78381014095177,92.75240631727097,82.51641804246552,90.05937879379717,92.93978051633862,82.82758834026208
1549.0,89.75478492235962,92.76761175469362,82.53023781427393,90.03066985945763,92.95496041333169,82.84111736822013
1550.0,89.72578490279498,92.78268652179347,82.54416305749346,90.0019850938446,92.97001130204168,82.8547512358509
1551.0,89.69681069378703,92.79763053241497,82.55819324674906,89.97332510333018,92.98493309358162,82.86848942566785
1552.0,89.66786290507116,92.81244370355363,82.57232785530837,89.94469049252652,92.99972570218318,82.88233141882573
1553.0,89.63894214457862,92.82712595535168,82.58656635509654,89.9160818642754,93.01438904519239,82.8962766951353
1554.0,89.61004901842624,92.8416772110937,82.60090821671079,89.88749981963805,93.02892304306545,82.91032473307779
1555.0,89.58118413090611,92.85609739720216,82.61535290943517,89.85894495788492,93.04332761936442,82.9244750098193
1556.0,89.55234808447548,92.87038644323293,82.62989990125523,89.83041787648555,93.05760270075277,82.93872700122546
1557.0,89.52354147974661,92.8845442818707,82.6445486588727,89.80191917109853,93.07174821699101,82.95308018187586
1558.0,89.4947649154767,92.89857084892436,82.65929864772016,89.77344943556143,93.08576410093215,82.96753402507858
1559.0,89.46601898855788,92.9124660833223,82.67414933197581,89.7450092618809,93.0996502885172,82.98208800288472
1560.0,89.43730429400733,92.92622992710763,82.68910017457806,89.7165992402227,93.11340671877039,82.99674158610289
1561.0,89.40862142495739,92.93986232543338,82.70415063724028,89.68821995890205,93.12703333379467,83.01149424431374
1562.0,89.37997097264571,92.95336322655766,82.71930018046545,89.65987200437367,93.14053007876683,83.02634544588447
1563.0,89.35135352640556,92.96673258183866,82.73454826356091,89.63155596122216,93.1538969019328,83.04129465798339
1564.0,89.32276967365613,92.97997034572967,82.74989434465294,89.60327241215235,93.16713375460265,83.05634134659427
1565.0,89.29421999989286,92.99307647577402,82.76533788070155,89.57502193797974,93.18024059114572,83.07148497653108
1566.0,89.26570508867796,93.00605093259998,82.7808783275151,89.54680511762093,93.19321736898573,83.08672501145234
1567.0,89.23722552163088,93.01889367991552,82.79651513976498,89.51862252808425,93.20606404859556,83.10206091387569
1568.0,89.20878187841885,93.03160468450315,82.81224777100029,89.49047474446026,93.21878059349228,83.11749214519232
1569.0,89.18037473674757,93.04418391621452,82.82807567366254,89.46236233991246,93.23136697023185,83.13301816568155
1570.0,89.15200467235185,93.05663134796514,82.84399829910026,89.43428588566807,93.24382314840403,83.14863843452534
1571.0,89.12367225898642,93.06894695572892,82.86001509758373,89.40624595100878,93.25614910062703,83.16435240982265
1572.0,89.0953780684167,93.08113071853269,82.87612551831957,89.37824310326158,93.2683448025421,83.18015954860415
1573.0,89.0671226704097,93.09318261845068,82.89232900946544,89.35027790778969,93.2804102328083,83.19605930684645
1574.0,89.038906632725,93.1051026405989,82.9086250181447,89.32235092798359,93.2923453730968,83.21205113948679
1575.0,89.01073052110573,93.1168907731295,82.925012990461,89.29446272525202,93.30415020808562,83.22813450043738
1576.0,88.98259489926964,93.12854700722504,82.94149237151296,89.26661385901308,93.31582472545384,83.24430884259998
1577.0,88.95450032890027,93.14007133709273,82.95806260540881,89.23880488668541,93.32736891587608,83.26057361788028
1578.0,88.92644736963811,93.15146375995863,82.974723135281,89.21103636367944,93.33878277301679,83.27692827720242
1579.0,88.89843657907191,93.16272427606168,82.99147340330077,89.18330884338863,93.35006629352448,83.29337227052335
1580.0,88.87046851273,93.17385288864784,83.00831285069287,89.15562287718092,93.3612194770259,83.3099050468474
1581.0,88.84254372407166,93.18484960396407,83.02524091775008,89.12797901439005,93.37224232612027,83.32652605424063
1582.0,88.8146627644786,93.19571443125223,83.04225704384784,89.10037780230712,93.38313484637325,83.3432347398453
1583.0,88.78682618324649,93.20644738274301,83.05936066745883,89.07281978617209,93.39389704631101,83.36003054989433
1584.0,88.75903452757653,93.21704847364973,83.07655122616758,89.04530550916544,93.4045289374142,83.3769129297256
1585.0,88.73128834256713,93.22751772216216,83.09382815668499,89.0178355123998,93.4150305341119,83.39388132379653
1586.0,88.70358817120557,93.2378551494402,83.11119089486294,88.99041033491169,93.42540185377543,83.41093517569833
1587.0,88.67593455435983,93.24806077960753,83.12863887570883,88.96303051365331,93.43564291671215,83.42807392817042
1588.0,88.64832803077044,93.25813463974526,83.14617153340014,88.93569658348449,93.44575374615927,83.44529702311495
1589.0,88.62076913704236,93.26807675988549,83.16378830129892,88.90840907716455,93.4557343682775,83.46260390161098
1590.0,88.59325840763697,93.27788717300473,83.18148861196639,88.88116852534426,93.46558481214466,83.47999400392898
1591.0,88.56579637486409,93.28756591501744,83.19927189717738,88.85397545655802,93.47530510974939,83.49746676954514
1592.0,88.53838356887414,93.29711302476936,83.21713758793491,88.82683039721579,93.48489529598451,83.51502163715574
1593.0,88.51102051765021,93.30652854403088,83.23508511448462,88.79973387159548,93.49435540864066,83.5326580446914
1594.0,88.48370774700041,93.3158125174903,83.25311390632928,88.77268640183507,93.5036854883996,83.55037542933152
1595.0,88.45644578055008,93.32496499274707,83.27122339224326,88.74568850792495,93.51288557882768,83.56817322751856
1596.0,88.4292351397342,93.33398602030496,83.289413000287,88.71874070770035,93.52195572636914,83.58605087497222
1597.0,88.40207634378979,93.3428756535652,83.30768215782145,88.69184351683367,93.5308959803393,83.60400780670398
1598.0,88.3749699097484,93.35163394881954,83.32603029152247,88.66499744882708,93.5397063929179,83.62204345703108
1599.0,88.34791635242874,93.36026096524327,83.34445682739532,88.63820301500509,93.54838701914217,83.64015725959105
1600.0,88.3209161844292,93.36875676488819,83.36296119078902,88.61146072450711,93.55693791689998,83.65834864735581
1601.0,88.2939699161206,93.3771214126755,83.38154280641075,88.58477108428023,93.5653591469229,83.6766170526459
1602.0,88.26707805563895,93.38535497638875,83.40020109834023,88.55813459907196,93.57365077277923,83.6949619071448
1603.0,88.24024110887822,93.39345752666652,83.41893549004413,88.53155177142295,93.58181286086689,83.71338264191314
1604.0,88.21345957948328,93.4014291369953,83.43774540439037,88.5050231016601,93.58984548040641,83.73187868740276
1605.0,88.18673396884283,93.40926988370214,83.45663026366248,88.4785490878893,93.59774870343377,83.75044947347106
1606.0,88.16006477608238,93.41697984594731,83.4755894895739,88.45213022598858,93.60552260479315,83.7690944293951
1607.0,88.1334524980574,93.42455910571697,83.49462250328236,88.42576700960119,93.61316726212979,83.78781298388573
1608.0,88.10689762934639,93.43200774781563,83.51372872540406,88.39945993012863,93.62068275588256,83.80660456510175
1609.0,88.08040066224417,93.43932585985878,83.53290757602808,88.37320947672401,93.62806916927678,83.82546860066412
1610.0,88.05396208675508,93.44651353226526,83.55215847473052,88.34701613628529,93.63532658831673,83.84440451766994
1611.0,88.02758239058637,93.45357085824969,83.5714808405888,88.32088039344855,93.64245510177822,83.86341174270659
1612.0,88.00126205914161,93.46049793381488,83.59087409219593,88.29480273058148,93.64945480120107,83.88248970186584
1613.0,87.97500157551413,93.46729485774408,83.61033764767461,88.26878362777683,93.65632578088174,83.90163782075793
1614.0,87.94880142048058,93.47396173159332,83.62987092469153,88.24282356284593,93.66306813786552,83.92085552452549
1615.0,87.92266207249455,93.48049865968358,83.64947334047149,88.21692301131232,93.66968197193906,83.94014223785773
1616.0,87.8965840076802,93.48690574909294,83.66914431181156,88.19108244640536,93.67616738562263,83.95949738500433
1617.0,87.87056769982604,93.49318310964878,83.68888325509528,88.1653023390541,93.68252448416237,83.97892038978952
1618.0,87.8446136203787,93.49933085391982,83.70868958630668,88.13958315788085,93.68875337552265,83.998410675626
1619.0,87.81872223843679,93.50534909720808,83.72856272104444,88.11392536919529,93.69485417037802,84.01796766552887
1620.0,87.79289402074488,93.51123795754101,83.748502074536,88.08832943698823,93.70082698210558,84.03759078212967
1621.0,87.76712943168745,93.5169975556633,83.76850706165159,88.06279582292562,93.70667192677692,84.0572794476902
1622.0,87.74142893328296,93.52262801502881,83.78857709691826,88.03732498634272,93.71238912315022,84.07703308411648
1623.0,87.71579298517801,93.52812946179247,83.80871159453392,88.01191738423807,93.71797869266224,84.0968511129726
1624.0,87.69022204464152,93.53350202480199,83.82890996838138,87.98657347126779,93.72344075942026,84.11673295549463
1625.0,87.66471656655894,93.53874583558967,83.84917163204229,87.9612936997397,93.72877545019398,84.13667803260437
1626.0,87.63927700342667,93.54386102836409,83.86949599881109,87.93607851960783,93.73398289440745,84.15668576492324
1627.0,87.6139038053464,93.5488477400018,83.88988248170901,87.91092837846665,93.73906322413077,84.17675557278612
1628.0,87.58859742001954,93.55370611003893,83.91033049349797,87.88584372154553,93.74401657407195,84.19688687625505
1629.0,87.56335829274181,93.55843628066273,83.93083944669445,87.8608249917033,93.74884308156867,84.21707909513303
1630.0,87.53818686639777,93.56303839670315,83.9514087535834,87.83587262942281,93.7535428865798,84.23733164897772
1631.0,87.5130835814555,93.56751260562432,83.97203782623207,87.81098707280557,93.75811613167727,84.25764395711523
1632.0,87.48804887596134,93.57185905751597,83.99272607650389,87.78616875756639,93.76256296203748,84.27801543865377
1633.0,87.46308318553463,93.57607790508487,84.01347291607222,87.7614181170283,93.766883525433,84.29844551249727
1634.0,87.43818694336258,93.58016930364616,84.03427775643418,87.73673558211718,93.7710779722239,84.31893359735918
1635.0,87.41336058019522,93.58413341111468,84.05514000892443,87.71212158135688,93.77514645534949,84.33947911177594
1636.0,87.38860452434034,93.58797038799625,84.07605908472884,87.687576540864,93.77908913031945,84.3600814741207
1637.0,87.36391920165855,93.5916803973789,84.0970343948983,87.66310088434304,93.78290615520547,84.38074010261683
1638.0,87.33930503555841,93.59526360492404,84.11806535036234,87.63869503308143,93.78659769063242,84.40145441535151
1639.0,87.3147624469916,93.59872017885766,84.13915136194284,87.6143594059447,93.79016389976978,84.42222383028925
1640.0,87.29029185444811,93.6020502899614,84.16029184036765,87.59009441937171,93.79360494832284,84.44304776528546
1641.0,87.26589367395168,93.60525411156361,84.18148619628423,87.56590048736996,93.79692100452388,84.46392563809982
1642.0,87.24156831905505,93.60833181953043,84.20273384027324,87.54177802151091,93.80011223912348,84.48485686640988
1643.0,87.21731620083544,93.61128359225675,84.22403418286213,87.51772743092538,93.80317882538156,84.50584086782445
1644.0,87.19313772789009,93.61410961065712,84.24538663453863,87.49374912229912,93.80612093905852,84.52687705989692
1645.0,87.1690333063318,93.61681005815673,84.26679060576434,87.46984349986823,93.80893875840628,84.54796486013878
1646.0,87.14500333978458,93.61938512068221,84.28824550698816,87.44601096541491,93.81163246415936,84.56910368603292
1647.0,87.12104822937933,93.62183498665253,84.3097507486598,87.42225191826302,93.81420223952581,84.590292955047
1648.0,87.09716837374964,93.62415984696973,84.33130574124317,87.39856675527386,93.81664827017818,84.6115320846467
1649.0,87.0733641690276,93.62635989500971,84.35290989522987,87.37495587084203,93.81897074424442,84.63282049230908
1650.0,87.04963600883971,93.62843532661296,84.37456262115252,87.35141965689118,93.8211698522988,84.65415759553578
1651.0,87.02598428430287,93.63038634007516,84.39626332959811,87.32795850287009,93.82324578735263,84.6755428118663
1652.0,87.00240938402031,93.63221313613792,84.41801143122139,87.30457279574854,93.82519874484521,84.69697555889118
1653.0,86.97891169407782,93.6339159179793,84.4398063367581,87.28126292001345,93.82702892263444,84.71845525426515
1654.0,86.95549159803983,93.63549489120442,84.4616474570383,87.25802925766497,93.82873652098763,84.73998131572034
1655.0,86.93214947694561,93.636950263836,84.48353420299959,87.23487218821272,93.8303217425722,84.76155316107938
1656.0,86.90888570930565,93.6382822463048,84.50546598570037,87.21179208867198,93.83178479244623,84.7831702082685
1657.0,86.88570067109792,93.63949105144013,84.52744221633294,87.18878933356005,93.8331258780492,84.8048318753305
1658.0,86.86259473576436,93.64057689446022,84.54946230623678,87.16586429489263,93.83434520919245,84.826537580438
1659.0,86.83956827420731,93.64153999296266,84.57152566691157,87.14301734218026,93.83544299804979,84.84828674190626
1660.0,86.81662165478609,93.64238056691471,84.59363171003037,87.12024884242486,93.83641945914799,84.87007877820622
1661.0,86.79375524331363,93.64309883864361,84.61577984745264,87.09755916011626,93.83727480935727,84.89191310797749
1662.0,86.77096940305309,93.64369503282688,84.63796949123734,87.07494865722887,93.83800926788167,84.9137891500412
1663.0,86.74826449471465,93.64416937648258,84.66020005365588,87.05241769321839,93.83862305624956,84.93570632341299
1664.0,86.72564087645232,93.64452209895947,84.68247094720515,87.02996662501856,93.83911639830391,84.95766404731576
1665.0,86.70309890386079,93.64475343192723,84.7047815846204,87.00759580703803,93.83948952019264,84.97966174119259
1666.0,86.68063892997237,93.6448636093666,84.72713137888827,86.9853055911572,93.83974265035901,85.0016988247195
1667.0,86.65826130525402,93.64485286755945,84.74951974325958,86.9630963267252,93.83987601953176,85.02377471781826
1668.0,86.63596637760433,93.64472144507893,84.77194609126224,86.94096836055697,93.83988986071542,85.04588884066908
