time,T1_rk4,T2_rk4,T3_rk4,T1_exact,T2_exact,T3_exact,dT1,dT2,dT3
122.2,0.3918229199327902,0.3890604695858373,0.3933273369933534,0.39182292024888576,0.3890604704213255,0.3933273366903821,-3.1609553863276574e-10,-8.354882341521375e-10,3.029713147029156e-10
122.4,0.3918874009164127,0.3890572936221541,0.39326603197341425,0.39188740121403504,0.38905729446352866,0.3932660316830297,-2.9762231568142283e-10,-8.413745811175488e-10,2.903845497392865e-10
122.60000000000001,0.3919503780536714,0.3890561569773342,0.3932041914809753,0.3919503783330625,0.3890561578240535,0.3932041912034774,-2.793911213494482e-10,-8.467193057803968e-10,2.7749791353670616e-10
122.8,0.39201182357837205,0.38905702599985126,0.3931418769337576,0.3920118238397857,0.3890570268513764,0.3931418766694313,-2.6141366848975167e-10,-8.515251281870917e-10,2.6432628308370454e-10
123.0,0.39207171149163983,0.3890598659121589,0.3930791491081822,0.39207171173534117,0.3890598667679545,0.3930791488572977,-2.437013368883356e-10,-8.557956010513124e-10,2.508844798576604e-10
123.2,0.3921300175539222,0.38906464085923215,0.3930160680988267,0.39213001778018747,0.3890646417187666,0.39301606786163934,-2.2626528428659753e-10,-8.595344436201913e-10,2.3718738084710367e-10
123.4,0.3921867192756399,0.3890713139571951,0.39295269327914606,0.392186719484756,0.389071314819941,0.3929526930558964,-2.0911605780327136e-10,-8.627459302523732e-10,2.2324964099595945e-10
123.60000000000001,0.3922417959065149,0.389079847341995,0.39288908326347116,0.392241796098779,0.3890798482074297,0.3928890830543847,-1.9226409353478857e-10,-8.654346683734104e-10,2.090864703596651e-10
123.8,0.39229522842360837,0.38909020221807944,0.39282529587029347,0.3922952285993275,0.389090203085685,0.39282529567558094,-1.7571910593261464e-10,-8.676055429646112e-10,1.9471252388214566e-10
124.0,0.392346999518099,0.38910233890703455,0.3927613880868478,0.3923469996775899,0.3891023397762984,0.3927613879067051,-1.594909204705175e-10,-8.692638275853426e-10,1.801426785519311e-10
124.2,0.39239709358083685,0.3891162168961459,0.39269741603499847,0.39239709372442527,0.38911621776656136,0.39269741586960677,-1.4358841893269414e-10,-8.704154619287863e-10,1.6539170033524897e-10
124.4,0.39244549668670275,0.38913179488684124,0.39263343493843716,0.3924454968147232,0.38913179575790735,0.39263343478796287,-1.2802042759219034e-10,-8.710661081323678e-10,1.5047429968717552e-10
124.60000000000001,0.39249219657780865,0.38914903084297464,0.3925694990911979,0.39249219669060376,0.38914903171419696,0.3925694989557927,-1.127951065882371e-10,-8.712223165119326e-10,1.3540524257393827e-10
124.8,0.3925371826455721,0.3891678820389166,0.3925056618274924,0.39253718274349264,0.38916788290980747,0.39250566170729334,-9.792056054891418e-11,-8.708908594279308e-10,1.201990729171598e-10
125.0,0.39258044591169994,0.38918830510741104,0.3924419754928701,0.39258044599510405,0.3891883059774896,0.39244197538799974,-8.34041169461841e-11,-8.700785647519638e-10,1.0487033463846274e-10
125.2,0.3926219790081146,0.3892102560871625,0.39237849141670406,0.39262197907736757,0.38921025695595524,0.3923784913272706,-6.925299222970693e-11,-8.687927599559941e-10,8.943346063716717e-11
125.4,0.3926617761558585,0.3892336904701186,0.39231525988600396,0.39266177621133236,0.3892336913371597,0.39231525981210136,-5.547384773763042e-11,-8.670411055788918e-10,7.390260625683709e-11
125.60000000000001,0.3926998331430127,0.3892585632484129,0.3922523301205556,0.3926998331850856,0.3892585641132444,0.39225233006226334,-4.207290071889247e-11,-8.648314842041316e-10,5.829225990794384e-11
125.8,0.3927361473016629,0.3892848289609335,0.39218975024938474,0.3927361473307191,0.3892848298231057,0.39218975020676866,-2.9056201888977284e-11,-8.621721669932469e-10,4.261607733369033e-11
126.0,0.3927707174839509,0.38931244173948537,0.3921275672885448,0.39277071750038023,0.38931244259855663,0.39212756726165654,-1.642930236300799e-11,-8.590712585743177e-10,2.688826938879174e-11
126.2,0.39280354403724654,0.38934135535451236,0.3920658271202221,0.3928035440414437,0.38934135621005006,0.3920658271090996,-4.197142633444173e-12,-8.555376962426919e-10,1.1122491816450975e-11
126.4,0.3928346287784745,0.3893715232603508,0.39200457447315573,0.392834628770839,0.3893715241119311,0.3920045744778232,7.635503340708283e-12,-8.515803062714156e-10,-4.667488617826621e-12
126.60000000000001,0.3928639749676345,0.3894028986399809,0.3919438529043657,0.3928639749485702,0.3894028994871891,0.3919438529248341,1.9064250178502107e-11,-8.472081924892905e-10,-2.0468404748896774e-11
126.8,0.3928915872805492,0.3894354344492491,0.3918837047821827,0.39289158725046386,0.3894354352916798,0.39188370481844975,3.0085323121653573e-11,-8.424306807697235e-10,-3.6267044922766445e-11
127.0,0.392917471780877,0.38946908346053166,0.3918241712705725,0.39291747174018177,0.3894690842977891,0.39182417132262254,4.069522496763511e-11,-8.372574300530289e-10,-5.20500309519889e-11
127.2,0.3929416358914251,0.38950379830581233,0.3917652923147437,0.3929416358405343,0.3895037991375106,0.39176529238254854,5.0890791580826544e-11,-8.316982658129746e-10,-6.780481731638588e-11
127.4,0.39296408836479946,0.3895395315191484,0.3917071066280333,0.3929640883041302,0.3895395323449114,0.3917071067115518,6.06692474036663e-11,-8.257630135233285e-10,-8.35184699177205e-11
127.60000000000001,0.39298483925342803,0.3895762355784975,0.39164965168005567,0.39298483918339966,0.38957623639795946,0.3916496517792343,7.002837199010514e-11,-8.194619427470684e-10,-9.917860976926818e-11
127.8,0.393003899878992,0.38961386294688355,0.3915929636861055,0.3930038998000261,0.3896138637596888,0.3915929638008785,7.896588938294258e-11,-8.128052675360209e-10,-1.1477296890660682e-10
128.0,0.3930212828013033,0.3896523661128751,0.39153707759780265,0.3930212827138227,0.38965236691867855,0.39153707772809215,8.748057833685152e-11,-8.058034239866174e-10,-1.3028950140991924e-10
128.2,0.3930370017866608,0.38969169763035605,0.3914820270949642,0.3930370016910896,0.3896916984288232,0.3914820272406806,9.557116209535366e-11,-7.984671257510456e-10,-1.4571638340399318e-10
128.4,0.3930510717757241,0.3897318101575658,0.3914278445786911,0.39305107167248743,0.3897318109483727,0.39142784473973324,1.0323669696887805e-10,-7.908069199480394e-10,-1.6104212408052376e-10
128.6,0.3930635088509386,0.3897726564953883,0.3913745611656543,0.3930635087404618,0.38977265727822197,0.3913745613419096,1.1047679437936608e-10,-7.828336867632402e-10,-1.762553436535086e-10
128.8,0.39307433020354654,0.38981418962487036,0.3913222066835643,0.39307433008625525,0.38981419039942883,0.3913222068749093,1.1729128779336406e-10,-7.745584729157429e-10,-1.9134499540385264e-10
129.0,0.3930835541002206,0.3898563627439515,0.3912708096678091,0.39308355397654016,0.3898563635099439,0.39127080987410934,1.2368045476662815e-10,-7.659923806357938e-10,-2.063002546570658e-10
129.2,0.3930911998493535,0.3898991293033861,0.3912203973592415,0.3930911997197086,0.3898991300605327,0.39122039758035215,1.2964490592182187e-10,-7.571465676647904e-10,-2.211106298055654e-10
129.4,0.39309728776703795,0.389942443041842,0.39117099570310115,0.39309728763185237,0.38994244378987414,0.39117099593886684,1.3518558494851618e-10,-7.480321362329789e-10,-2.357656847529199e-10
129.6,0.39310183914277186,0.38998625802016,0.3911226293490493,0.39310183900246803,0.3899862587588206,0.39112262959930477,1.4030382411434061e-10,-7.386605771486643e-10,-2.50255483003059e-10
129.8,0.3931048762049214,0.3900305286547593,0.39107532165230047,0.39310487605992017,0.3900305293838023,0.39107532191687094,1.4500123324268088e-10,-7.290429926420927e-10,-2.6457047663797084e-10
130.0,0.39310642208597607,0.3900752097501745,0.3910290946758305,0.3931064219366964,0.3900752104693654,0.3910290949545316,1.4927964420152762e-10,-7.191908735215691e-10,-2.7870106222849245e-10
130.2,0.3931065007876288,0.39012025653071253,0.3909839691936398,0.39310650063448727,0.39012025723982835,0.3909839694862778,1.5314155499268622e-10,-7.091158216177007e-10,-2.926379694123682e-10
130.4,0.39310513714571227,0.390165624671217,0.39093996469505193,0.3931051369891229,0.3901656253700462,0.3909399650014243,1.5658935259565965e-10,-6.988291612053388e-10,-3.063723719165523e-10
130.6,0.3931023567950254,0.39021127032692876,0.3908970993900271,0.39310235663539944,0.3902112710152712,0.39089709970992276,1.5962597910146314e-10,-6.883424386039394e-10,-3.1989566551260395e-10
130.8,0.39309818613408054,0.39025715016243345,0.3908553902154671,0.3930981859718259,0.39025715084010054,0.39085539054866697,1.6225465415686813e-10,-6.776670891106562e-10,-3.331998565947458e-10
131.0,0.39309265228980245,0.3903032213796866,0.3908148528424921,0.39309265212532357,0.39030322204650125,0.3908148531887686,1.6447887496440217e-10,-6.668146590449453e-10,-3.4627645195683954e-10
131.2,0.39308578308221037,0.39034944174510855,0.39077550168466235,0.3930857829159079,0.390349442400905,0.3907755020437805,1.6630247179350022e-10,-6.557964726816579e-10,-3.5911812412692257e-10
131.4,0.393077606989113,0.39039576961574113,0.39073734990712716,0.39307760682138343,0.39039577026036537,0.3907373502788446,1.677295524693534e-10,-6.446242428737037e-10,-3.717174346107299e-10
131.6,0.39306815311084575,0.39044216396446174,0.39070040943667367,0.3930681529420815,0.3904421645977711,0.39070040982074083,1.6876428032830404e-10,-6.333093494070852e-10,-3.8406716695860155e-10
131.8,0.39305745113508067,0.39048858440424755,0.3906646909726529,0.39305745096566913,0.39048858502611067,0.3906646913688136,1.694115403516605e-10,-6.218631165566535e-10,-3.961607153435409e-10
132.0,0.39304553130173514,0.3905349912114864,0.39063020399875953,0.39304553113205926,0.39053499182178314,0.390630204406751,1.6967588445382376e-10,-6.102967575749574e-10,-4.079914739385515e-10
132.2,0.39303242436801067,0.3905813453483304,0.39059695679564016,0.3930324241984479,0.390581345946952,0.3905969572151935,1.6956275272761445e-10,-5.98621596736848e-10,-4.195533365169979e-10
132.4,0.3930181615735855,0.39062760848409034,0.3905649564543054,0.39301816140450824,0.3906276090709394,0.3905649568851458,1.6907725219894587e-10,-5.86849069339479e-10,-4.3084041889684954e-10
132.6,0.39300277460599137,0.39067374301566865,0.3905342088903212,0.39300277443776627,0.3906737435906587,0.3905342093321685,1.6822510051639483e-10,-5.749900555684917e-10,-4.418472809852858e-10
132.8,0.39298629556619796,0.3907197120870289,0.3905047188587542,0.39298629539918584,0.39071971265008465,0.3905047193113229,1.6701212635084062e-10,-5.630557686764348e-10,-4.5256870473409094e-10
133.0,0.392968756934432,0.39076547960770397,0.3904764899698451,0.39296875676898757,0.39076548015876106,0.39047649043284477,1.6544443592891867e-10,-5.510570888489497e-10,-4.6299969413965414e-10
133.2,0.3929501915362553,0.39081101027034126,0.3904495247053845,0.3929501913727271,0.39081101080934616,0.39044952517852016,1.6352824649956688e-10,-5.390048962716776e-10,-4.731356417764232e-10
133.4,0.3929306325089268,0.3908562695672879,0.39042382443576645,0.39293063234765685,0.39085627009419793,0.3904238249187386,1.6126994184517685e-10,-5.269100156191087e-10,-4.829721622634509e-10
133.6,0.3929101132680714,0.39090122380621783,0.390399389437692,0.3929101131093951,0.39090122432100083,0.39039938993019746,1.5867629432619879e-10,-5.147829940099768e-10,-4.925054808424534e-10
133.8,0.3928886674746791,0.3909458401248032,0.3903762189124988,0.3928886673189251,0.3909458406274377,0.3903762194142307,1.5575402079193168e-10,-5.026344895853185e-10,-5.017318782662983e-10
134.0,0.3928663290024568,0.3909900865044353,0.390354311005089,0.39286632884994654,0.39099008699491,0.39035431151573685,1.5251028218088436e-10,-4.904747163969603e-10,-5.10647857332458e-10
134.2,0.39284313190555387,0.39103393178299767,0.3903336628234296,0.3928431317566017,0.39103393226131156,0.3903336633426801,1.4895218392041443e-10,-4.783138884967286e-10,-5.192505314610685e-10
134.4,0.39281911038668316,0.3910773456666981,0.3903142704585999,0.392819110241596,0.3910773461328605,0.3903142709861369,1.4508716450478687e-10,-4.661623864699038e-10,-5.275370140722657e-10
134.6,0.39279429876565713,0.3911202987409654,0.3902961290053586,0.3927942986247344,0.3911202991949954,0.39029612954086357,1.409227179394179e-10,-4.540300357902538e-10,-5.35504973697698e-10
134.8,0.39276873144835917,0.39116276248041665,0.3902792325832053,0.39276873131189277,0.39116276292234314,0.3902792331263575,1.36466393740875e-10,-4.419264953980928e-10,-5.431521898913161e-10
135.0,0.3927424428961685,0.39120470925790296,0.3902635743579097,0.3927424427644424,0.39120470968776455,0.3902635749083864,1.3172607449263296e-10,-4.2986159076718877e-10,-5.504767197628269e-10
135.2,0.39271546759585735,0.39124611235264184,0.3902491465634819,0.3927154674691477,0.39124611277048665,0.39024914712095904,1.2670964277816665e-10,-4.1784481430440223e-10,-5.574771200222983e-10
135.4,0.39268784002997736,0.39128694595744445,0.39023594052455923,0.3926878399085521,0.39128694636332995,0.39023594108871135,1.2142525873670706e-10,-4.0588549188314005e-10,-5.641521139132522e-10
135.6,0.392659594647752,0.3913271851850473,0.3902239466791819,0.39265959453187105,0.3913271855790398,0.39022394724968257,1.1588097148518273e-10,-3.939925052875992e-10,-5.70500646723815e-10
135.8,0.3926307658364916,0.3913668060735572,0.39021315460193223,0.39263076572640665,0.39136680645573235,0.3902131551784544,1.1008494116282463e-10,-3.8217512488003536e-10,-5.765221633424744e-10
136.0,0.3926013878935461,0.3914057855910224,0.3902035530274126,0.39260138778950043,0.39140578596146425,0.3902035536096287,1.0404566097577117e-10,-3.7044184386658685e-10,-5.822161086577182e-10
136.2,0.39257149499880933,0.39144410163913723,0.39019512987403465,0.39257149490103777,0.3914441019979386,0.39019513046161697,9.777156861900949e-11,-3.58801377497997e-10,-5.875823161360927e-10
136.4,0.3925411211877898,0.39148173305609535,0.390187872268096,0.39254112109651873,0.3914817334033575,0.39018787286071716,9.12710462763755e-11,-3.47262163469253e-10,-5.926211743556564e-10
136.6,0.3925103003252607,0.39151865961860177,0.3901817665681187,0.3925103002407079,0.39151865995443397,0.39018176716545155,8.455280919861252e-11,-3.3583219538613207e-10,-5.973328498498631e-10
136.8,0.39247906607950167,0.39155486204305584,0.3901767983894236,0.3924790660018761,0.3915548623675753,0.39017679899114194,7.762557263646386e-11,-3.245194668544116e-10,-6.01718341819435e-10
137.0,0.3924474518971436,0.3915903219859198,0.3901729526289177,0.3924474518266458,0.3915903222992516,0.390172953234696,7.049777428491666e-11,-3.133318049464151e-10,-6.057782608870355e-10
137.20000000000002,0.3924154909786286,0.39162502204328536,0.39017021349006725,0.3924154909154503,0.391625022345562,0.3901702140995811,6.317829592816793e-11,-3.0227664815640765e-10,-6.095138282979917e-10
137.4,0.3923832162542945,0.3916589457496524,0.3901685645080343,0.39238321619861866,0.39165894604101364,0.39016856512096104,5.567585281696097e-11,-2.913612684452005e-10,-6.129267648979919e-10
137.6,0.39235066036109373,0.39169207757593416,0.3901679885749533,0.3923506603130944,0.39169207785652715,0.39016798919097184,4.7999326735492787e-11,-2.805929932847562e-10,-6.160185694881193e-10
137.8,0.39231785561995564,0.3917244029267048,0.3901684679653208,0.39231785557979804,0.3917244031966833,0.3901684685841121,4.015759946796038e-11,-2.6997848401322244e-10,-6.187912959809694e-10
138.0,0.39228483401380043,0.39175590813670225,0.39016998436147843,0.39228483398164105,0.39175590839622676,0.39016998498272554,3.215938626510706e-11,-2.595245129910495e-10,-6.212471093114402e-10
138.20000000000002,0.3922516271662128,0.39178658046660464,0.3901725188791637,0.3922516271421993,0.39178658071584194,0.39017251950255216,2.4013513399978592e-11,-2.4923729746717527e-10,-6.23388451970186e-10
138.4,0.39221826632078094,0.3918164080980934,0.39017605209310674,0.39221826630505197,0.3918164083372168,0.3901760527183246,1.5728973679074443e-11,-2.39123387757445e-10,-6.252178774701633e-10
138.6,0.39218478232110787,0.391845380128223,0.3901805640626503,0.3921847823137934,0.3918453803574114,0.39018056468938866,7.314482353137919e-12,-2.291883904881331e-10,-6.267383834135387e-10
138.8,0.39215120559150096,0.39187348656310894,0.39018603435737126,0.392151205592722,0.39187348678254724,0.39018603498532417,-1.2210232824827472e-12,-2.1943830086357252e-10,-6.279529118913274e-10
139.0,0.3921175661183436,0.39190071831095613,0.3901924420826815,0.39211756612821236,0.3919007185208346,0.3901924427115464,-9.868772465893016e-12,-2.0987844795428146e-10,-6.288649045949057e-10
139.20000000000002,0.39208389343215355,0.39192706717444054,0.3901997659053871,0.39208389345077366,0.3919270673749548,0.39019976653486493,-1.8620105457500813e-11,-2.0051427185308057e-10,-6.294778587268013e-10
139.4,0.3920502165903321,0.3919525258424643,0.39020798407918467,0.39205021661779843,0.3919525260338148,0.39020798470898016,-2.746630700656283e-11,-1.9135049100782453e-10,-6.297954935341465e-10
139.6,0.39201656416060604,0.3919770878813,0.39021707447007514,0.3920165641970045,0.3919770880636921,0.39021707509989684,-3.639843981773083e-11,-1.8239210142212414e-10,-6.298216947975277e-10
139.8,0.39198296420516454,0.39200074772514343,0.3902270145816733,0.3919829642505726,0.392000747898787,0.39022701521123376,-4.540806619601767e-11,-1.7364359949922914e-10,-6.295604593198334e-10
140.0,0.39194944426549394,0.3920235006660922,0.390237781580395,0.39194944431998047,0.39202350083120163,0.3902377822094113,-5.448652640183127e-11,-1.6510942613123802e-10,-6.290162835043134e-10
140.20000000000002,0.39191603134791003,0.39204534284356846,0.3902493523205026,0.39191603141153547,0.39204534300036187,0.39024935294869606,-6.362543825133571e-11,-1.5679341158758575e-10,-6.281934417096124e-10
140.4,0.39188275190978905,0.3920662712332037,0.3902617033689883,0.39188275198260525,0.3920662713819032,0.39026170399608495,-7.281619751609014e-11,-1.4869949716000974e-10,-6.270966523835853e-10
140.6,0.39184963184649646,0.3920862836352053,0.3902748110302794,0.391849631928547,0.39208628377603655,0.39027481165600986,-8.205053303456111e-11,-1.408312355621888e-10,-6.257304674406328e-10
140.8,0.39181669647901357,0.3921053786622223,0.3902886513707453,0.3918166965703337,0.3921053787954143,0.39028865199484547,-9.132011813406393e-11,-1.3319201297434802e-10,-6.24100160440122e-10
141.0,0.39178397054226,0.3921235557267299,0.3903032002429913,0.3917839706428767,0.39212355585251474,0.390303200865202,-1.0061668165306514e-10,-1.257848269986539e-10,-6.222106718745124e-10
141.20000000000002,0.3917514781741102,0.3921408150279511,0.39031843330991983,0.39175147828404255,0.39214081514656374,0.3903184339299871,-1.0993234100808991e-10,-1.186126197261217e-10,-6.200672753031711e-10
141.4,0.3917192429051022,0.3921571575383347,0.39033432606854435,0.39171924302436106,0.39215715765001274,0.3903343266862196,-1.19258880548756e-10,-1.116780556920105e-10,-6.176752442854649e-10
141.6,0.3916872876488339,0.39217258498960833,0.390350853873539,0.39168728777742234,0.39217258509459185,0.3903508544885792,-1.2858841769158857e-10,-1.0498352187582327e-10,-6.150401854476684e-10
141.8,0.3916556346930454,0.39218709985842604,0.3903679919605098,0.3916556348309585,0.39218709995695733,0.39036799257267757,-1.3791312536426403e-10,-9.853129423476048e-11,-6.121677609272069e-10
142.0,0.3916243056913814,0.39220070535162904,0.3903857154689707,0.39162430583860697,0.3922007054439521,0.39038571607803435,-1.4722556507251738e-10,-9.232303810335907e-11,-6.090636328615062e-10
142.20000000000002,0.39159332165583155,0.392213405391138,0.39040399946501164,0.3915933218123494,0.39221340547749867,0.3904040000707453,-1.565178542328738e-10,-8.63606408607609e-11,-6.057336854325968e-10
142.4,0.39156270294983975,0.3922252045984981,0.3904228189636435,0.39156270311562247,0.3922252046791436,0.3904228195658273,-1.6578272088452195e-10,-8.064554579689798e-11,-6.02183802822509e-10
142.6,0.391532469282081,0.3922361082790929,0.39044214895080737,0.3915324694570939,0.39223610835427186,0.3904421495492276,-1.7501289306665058e-10,-7.51789741570974e-11,-5.984202577913322e-10
142.8,0.3915026397008978,0.3922461224060487,0.39046196440503483,0.391502639885099,0.3922461224760106,0.3904619649994839,-1.842011543295996e-10,-6.99618696309301e-11,-5.944490455433993e-10
143.0,0.39147323258938865,0.3922552536038461,0.39048224031874657,0.3914732327827291,0.39225525366884123,0.39048224090902306,-1.9334045475716266e-10,-6.499512039681576e-11,-5.902764943499506e-10
143.20000000000002,0.39144426566114393,0.3922635091316591,0.39050295171917815,0.3914442658635678,0.3922635091919385,0.39050295230508714,-2.0242385545543584e-10,-6.027939258856918e-11,-5.859089879933777e-10
143.4,0.3914157559566202,0.39227089686643996,0.3905240736889209,0.3914157561680649,0.3922708969222549,0.39052407427027364,-2.114446950862714e-10,-5.58149637619465e-11,-5.813527437226185e-10
143.6,0.3913877198401458,0.392277425285768,0.39054558138606715,0.3913877200605421,0.39227742533736987,0.39054558196268147,-2.2039631231152157e-10,-5.160188942809896e-11,-5.766143118535183e-10
143.8,0.3913601729975493,0.39228310345048156,0.39056745006395016,0.3913601732268215,0.39228310349812157,0.39056745063565035,-2.2927215681534108e-10,-4.7640003053572855e-11,-5.717001871907712e-10
144.0,0.3913331304344025,0.3922879409871108,0.39058965509046784,0.3913331306724685,0.3922879410310401,0.3905896556570848,-2.38066011348792e-10,-4.3929304638368194e-11,-5.666169755613737e-10
144.20000000000002,0.3913066064748683,0.3922919480701308,0.390612171966982,0.39130660672164,0.39229194811060003,0.39061217252835334,-2.467717141740877e-10,-4.046923907097266e-11,-5.613713383034735e-10
144.4,0.39128061476114595,0.3922951354040514,0.3906349763467836,0.3912806150165293,0.3922951354413105,0.39063497690275356,-2.5538332559804644e-10,-3.7259084706420253e-11,-5.559699367552184e-10
144.6,0.39125516825350154,0.39229751420536296,0.3906580440531165,0.3912551685173966,0.3922975142396609,0.3906580446035359,-2.6389507246094013e-10,-3.429795336629127e-11,-5.504194322547562e-10
144.8,0.3912302792308757,0.392299096184355,0.39068135109675034,0.3912302795031769,0.3922990962159396,0.3906813516414769,-2.7230118160304073e-10,-3.1584623805258616e-11,-5.447265416513858e-10
145.0,0.3912059592920574,0.39229989352682565,0.3907048736930981,0.3912059595726536,0.3922998935559437,0.3907048742319961,-2.8059615742037636e-10,-2.9118041311448906e-11,-5.388980373055574e-10
145.20000000000002,0.39118221935741304,0.3922999188756997,0.3907285882788683,0.3911822196461879,0.39229991890259636,0.39072858881180916,-2.887748373758825e-10,-2.689665157262766e-11,-5.32940858111175e-10
145.4,0.39115906967116093,0.3922991853125712,0.39075247152824905,0.39115906996799293,0.3922991853374899,0.3907524720551106,-2.968320034213434e-10,-2.4918733743106714e-11,-5.268615543840838e-10
145.6,0.39113651980417863,0.392297706339188,0.3907765003686145,0.3911365201089413,0.3922977063623706,0.3907765008892815,-3.047626595531483e-10,-2.3182622488349125e-11,-5.206670095070365e-10
145.8,0.391114578657333,0.3922954958588959,0.39080065199575226,0.391114578969895,0.39229549588058216,0.39080065251011625,-3.1256197630114e-10,-2.168626389575934e-11,-5.143639958404833e-10
146.0,0.39109325446532006,0.3922925681580572,0.3908249038886039,0.3910932547855456,0.3922925681784846,0.3908249043965632,-3.202255127732201e-10,-2.0427437519288105e-11,-5.079592857448745e-10
146.20000000000002,0.3910725548010041,0.3922889378874605,0.3908492338235165,0.3910725551287528,0.39228893790686437,0.39084923432497626,-3.277486615438363e-10,-1.9403867401734942e-11,-5.014597626029627e-10
146.4,0.3910524865802427,0.39228462004373815,0.39087361988800023,0.3910524869153699,0.3922846200623511,0.3908736203828724,-3.351272037654951e-10,-1.861294451899198e-11,-4.948721432640468e-10
146.6,0.3910330560671858,0.39227962995080584,0.3908980404939894,0.39103305640954295,0.392279629968858,0.3908980409821925,-3.423571426353078e-10,-1.8052170869253814e-11,-4.882030890662747e-10
146.8,0.3910142688800366,0.392273983241341,0.3909224743906035,0.391014269229471,0.3922739832590596,0.39092247487206283,-3.4943442583923456e-10,-1.7718604361505186e-11,-4.814593168589454e-10
147.0,0.390996129997261,0.39226769583831356,0.3909469006764066,0.3909961303536164,0.39226769585592286,0.3909469011510541,-3.563553896412941e-10,-1.760930290473084e-11,-4.746475434913577e-10
147.20000000000002,0.3909786437642331,0.3922607839365849,0.3909712988111631,0.3909786441273498,0.39226078395430614,0.3909712992789375,-3.6311670337241253e-10,-1.7721213385613055e-11,-4.677743747905083e-10
147.4,0.3909618139003038,0.39225326398458943,0.390995648627088,0.3909618142700187,0.3922532640026403,0.3909956490879344,-3.697148698300623e-10,-1.8050894112775495e-11,-4.608463610722424e-10
147.6,0.3909456435062789,0.39224515266611115,0.3910199303395912,0.3909456438824257,0.3922451526847065,0.3910199307934612,-3.7614678038977445e-10,-1.8595347484051672e-11,-4.538699971412541e-10
147.8,0.3909301350722935,0.39223646688217245,0.3910441245575151,0.39093013545470306,0.39223646690152336,0.391044125004367,-3.8240954847168496e-10,-1.9350909763460322e-11,-4.468519443356911e-10
148.0,0.39091529048607043,0.39222722373304486,0.39106821229286565,0.3909152908745706,0.3922272237533586,0.3910682127326642,-3.8850017647362733e-10,-2.031375068156649e-11,-4.3979853092679377e-10
148.20000000000002,0.39090111104154696,0.3922174405003969,0.39109217497003723,0.39090111143596307,0.392217440521877,0.3910921754027533,-3.9441611088264494e-10,-2.1480095480086447e-11,-4.327160851858025e-10
148.4,0.3908875974478582,0.39220713462959156,0.3911159944345313,0.39088759784801336,0.3922071346524377,0.3911159948601423,-4.0015513125268853e-10,-2.284611388958524e-11,-4.256109908951089e-10
148.6,0.3908747498386636,0.3921963237121458,0.39113965296117165,0.39087475024437845,0.3921963237365538,0.39113965337966117,-4.0571485060425516e-10,-2.440797564062791e-11,-4.1848952081480206e-10
148.8,0.39086256778180056,0.39218502546836415,0.3911631332618163,0.3908625681928938,0.3921850254945257,0.39116313367317396,-4.1109321502474927e-10,-2.6161572908023345e-11,-4.11357670149215e-10
149.0,0.3908510502892543,0.392173257730158,0.3911864184925688,0.3908510507055426,0.39217325775826045,0.39118641889679034,-4.1628828162387777e-10,-2.8102464799673044e-11,-4.042215451249831e-10
149.20000000000002,0.39084019582742824,0.3921610384240615,0.3912094922604913,0.39084019624872673,0.3921610384542881,0.39120949265757854,-4.2129849608940617e-10,-3.0226599001537124e-11,-3.9708725196874184e-10
149.4,0.390830002327702,0.3921483855544569,0.3912323386298222,0.39083000275382407,0.39214838558698645,0.3912323390197828,-4.261220820644951e-10,-3.2529534621517087e-11,-3.899606193513705e-10
149.6,0.3908204671972623,0.39213531718701755,0.39125494212770123,0.39082046762802036,0.39213531722202427,0.39125494251054876,-4.3075804034842236e-10,-3.500671974521197e-11,-3.828475314548996e-10
149.8,0.390811587330195,0.3921218514323805,0.3912772877494056,0.3908115877654,0.39212185147003414,0.3912772881251592,-4.352049831624072e-10,-3.7653657969372034e-11,-3.7575359490560345e-10
150.0,0.3908033591188214,0.3921080064300583,0.3912993609631013,0.39080335955828344,0.39210800647052413,0.39129936133178583,-4.394620223280299e-10,-4.0465852890747556e-11,-3.686845273520589e-10
150.20000000000002,0.390795778465268,0.39209380033259955,0.39132114771411347,0.3907957789087963,0.39209380037603786,0.39132114807575924,-4.43528325178022e-10,-4.343830850572772e-11,-3.6164576888708666e-10
150.4,0.3907888407932537,0.39207925129000665,0.3913426344287207,0.3907888412406569,0.39207925133657306,0.39134263478336345,-4.474031700674175e-10,-4.656641738876033e-11,-3.5464275960350733e-10
150.6,0.39078254106008276,0.39206437743442074,0.3913638080174777,0.39078254151116887,0.39206437748426604,0.3913638083651585,-4.510861129070065e-10,-4.9845294558537034e-11,-3.476807730606879e-10
150.8,0.3907768737688279,0.39204919686508144,0.39138465587807186,0.3907768742234047,0.3920491969183516,0.3913846562188371,-4.5457676511873046e-10,-5.327016605605195e-11,-3.4076524935144903e-10
151.0,0.39077183298069174,0.3920337276335699,0.39140516589771956,0.39077183343856686,0.392033727690406,0.3914051662316206,-4.5787512670258934e-10,-5.683609138884549e-11,-3.3390101794594784e-10
151.20000000000002,0.39076741232753176,0.39201798772934277,0.3914253264551067,0.3907674127885129,0.3920179877898806,0.3914253267821998,-4.609811421474319e-10,-6.053785250870192e-11,-3.270931303589464e-10
151.4,0.39076360502453666,0.3920019950655634,0.3914451264218813,0.39076360548843175,0.392001995129934,0.39144512674222764,-4.6389508900901433e-10,-6.437061994546411e-11,-3.2034636054945054e-10
